instance,time_min_1,time_max_1,time_mean_1,time_median_1,time_std_1,time_q1_1,time_q3_1,avg_rss12_min_1,avg_rss12_max_1,avg_rss12_mean_1,avg_rss12_median_1,avg_rss12_std_1,avg_rss12_q1_1,avg_rss12_q3_1,var_rss12_min_1,var_rss12_max_1,var_rss12_mean_1,var_rss12_median_1,var_rss12_std_1,var_rss12_q1_1,var_rss12_q3_1,avg_rss13_min_1,avg_rss13_max_1,avg_rss13_mean_1,avg_rss13_median_1,avg_rss13_std_1,avg_rss13_q1_1,avg_rss13_q3_1,var_rss13_min_1,var_rss13_max_1,var_rss13_mean_1,var_rss13_median_1,var_rss13_std_1,var_rss13_q1_1,var_rss13_q3_1,avg_rss23_min_1,avg_rss23_max_1,avg_rss23_mean_1,avg_rss23_median_1,avg_rss23_std_1,avg_rss23_q1_1,avg_rss23_q3_1,var_rss23_min_1,var_rss23_max_1,var_rss23_mean_1,var_rss23_median_1,var_rss23_std_1,var_rss23_q1_1,var_rss23_q3_1,time_min_2,time_max_2,time_mean_2,time_median_2,time_std_2,time_q1_2,time_q3_2,avg_rss12_min_2,avg_rss12_max_2,avg_rss12_mean_2,avg_rss12_median_2,avg_rss12_std_2,avg_rss12_q1_2,avg_rss12_q3_2,var_rss12_min_2,var_rss12_max_2,var_rss12_mean_2,var_rss12_median_2,var_rss12_std_2,var_rss12_q1_2,var_rss12_q3_2,avg_rss13_min_2,avg_rss13_max_2,avg_rss13_mean_2,avg_rss13_median_2,avg_rss13_std_2,avg_rss13_q1_2,avg_rss13_q3_2,var_rss13_min_2,var_rss13_max_2,var_rss13_mean_2,var_rss13_median_2,var_rss13_std_2,var_rss13_q1_2,var_rss13_q3_2,avg_rss23_min_2,avg_rss23_max_2,avg_rss23_mean_2,avg_rss23_median_2,avg_rss23_std_2,avg_rss23_q1_2,avg_rss23_q3_2,var_rss23_min_2,var_rss23_max_2,var_rss23_mean_2,var_rss23_median_2,var_rss23_std_2,var_rss23_q1_2,var_rss23_q3_2,time_min_3,time_max_3,time_mean_3,time_median_3,time_std_3,time_q1_3,time_q3_3,avg_rss12_min_3,avg_rss12_max_3,avg_rss12_mean_3,avg_rss12_median_3,avg_rss12_std_3,avg_rss12_q1_3,avg_rss12_q3_3,var_rss12_min_3,var_rss12_max_3,var_rss12_mean_3,var_rss12_median_3,var_rss12_std_3,var_rss12_q1_3,var_rss12_q3_3,avg_rss13_min_3,avg_rss13_max_3,avg_rss13_mean_3,avg_rss13_median_3,avg_rss13_std_3,avg_rss13_q1_3,avg_rss13_q3_3,var_rss13_min_3,var_rss13_max_3,var_rss13_mean_3,var_rss13_median_3,var_rss13_std_3,var_rss13_q1_3,var_rss13_q3_3,avg_rss23_min_3,avg_rss23_max_3,avg_rss23_mean_3,avg_rss23_median_3,avg_rss23_std_3,avg_rss23_q1_3,avg_rss23_q3_3,var_rss23_min_3,var_rss23_max_3,var_rss23_mean_3,var_rss23_median_3,var_rss23_std_3,var_rss23_q1_3,var_rss23_q3_3,time_min_4,time_max_4,time_mean_4,time_median_4,time_std_4,time_q1_4,time_q3_4,avg_rss12_min_4,avg_rss12_max_4,avg_rss12_mean_4,avg_rss12_median_4,avg_rss12_std_4,avg_rss12_q1_4,avg_rss12_q3_4,var_rss12_min_4,var_rss12_max_4,var_rss12_mean_4,var_rss12_median_4,var_rss12_std_4,var_rss12_q1_4,var_rss12_q3_4,avg_rss13_min_4,avg_rss13_max_4,avg_rss13_mean_4,avg_rss13_median_4,avg_rss13_std_4,avg_rss13_q1_4,avg_rss13_q3_4,var_rss13_min_4,var_rss13_max_4,var_rss13_mean_4,var_rss13_median_4,var_rss13_std_4,var_rss13_q1_4,var_rss13_q3_4,avg_rss23_min_4,avg_rss23_max_4,avg_rss23_mean_4,avg_rss23_median_4,avg_rss23_std_4,avg_rss23_q1_4,avg_rss23_q3_4,var_rss23_min_4,var_rss23_max_4,var_rss23_mean_4,var_rss23_median_4,var_rss23_std_4,var_rss23_q1_4,var_rss23_q3_4
sitting_dataset8.csv,0.0,29750.0,14886.55462184874,15000.0,8695.3423673638,7375.0,22375.0,42.0,45.0,43.51117647058823,43.5,0.8651799992157734,43.25,44.25,0.0,0.87,0.3957142857142857,0.5,0.2515316824475795,0.215,0.5,5.67,20.5,15.737058823529413,17.25,3.14685446599509,13.75,18.0,0.0,5.45,0.7884873949579831,0.43,1.0668737323439372,0.0,0.87,4.0,23.0,14.147142857142857,15.0,4.585589987582153,9.835,18.125,0.0,5.7,1.0668907563025212,0.83,1.0212661015869902,0.47,1.25,30000.0,59500.0,44750.0,44750.0,8587.782018658834,37375.0,52125.0,42.0,44.67,43.0353781512605,42.67,0.740084925760388,42.5,43.75,0.0,1.0,0.48915966386554616,0.5,0.18093399061876556,0.43,0.5,9.0,22.0,17.37579831932773,18.0,3.2288430937459305,14.625,20.0,0.0,3.63,0.5026050420168067,0.43,0.5320776814848016,0.0,0.71,9.67,22.0,17.455546218487395,18.75,3.4096084443323065,14.25,20.5,0.0,6.36,0.7539495798319328,0.5,0.7897794804310299,0.43,0.94,59750.0,89250.0,74500.0,74500.0,8587.782018658834,67125.0,81875.0,42.0,43.0,42.11739495798319,42.0,0.20176307840264246,42.0,42.25,0.0,0.83,0.14176470588235293,0.0,0.21596236467497276,0.0,0.43,15.25,22.25,18.925126050420168,18.0,1.384841625836365,18.0,20.335,0.0,0.87,0.17285714285714285,0.0,0.25596790390033447,0.0,0.43,5.0,21.0,17.056890756302522,17.25,2.4979432709139875,16.29,18.0,0.0,3.08,0.750420168067227,0.82,0.44814725025662805,0.47,0.87,89500.0,119750.0,104625.0,104625.0,8804.295826470167,97062.5,112187.5,42.0,45.0,42.62885245901639,42.25,0.8847655952621163,42.0,42.5,0.0,1.12,0.3165573770491803,0.43,0.2508241186791113,0.0,0.5,0.0,23.0,16.771639344262294,19.365,5.712214172733139,16.0,20.67,0.0,4.24,0.657622950819672,0.47,0.7934816961318079,0.0,0.83,1.0,21.5,15.457377049180327,16.75,4.639444003446167,12.5425,18.5,0.0,3.19,0.8528688524590163,0.82,0.6369181427037862,0.47,1.09
sitting_dataset9.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,42.0,46.5,43.881499999999996,44.5,1.1313742749417632,42.5,44.67,0.0,1.5,0.40925,0.47,0.24848931063528668,0.43,0.5,7.33,21.33,15.175833333333333,14.75,3.1368927256478223,12.75,18.0,0.0,4.64,0.5527499999999999,0.44999999999999996,0.6802388826728445,0.0,0.7675,5.67,21.33,14.802166666666666,15.0,3.497807452136584,12.5,16.75,0.0,5.45,0.92175,0.83,0.931063605507164,0.43,1.22,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,43.5,45.0,44.37916666666667,44.5,0.31090615768892216,44.25,44.5,0.0,0.83,0.49066666666666664,0.5,0.13516491984074697,0.47,0.5,3.33,18.0,12.705666666666668,12.75,2.920162019858183,11.985,15.0,0.0,3.4,0.5526666666666666,0.47,0.5502283364406292,0.0,0.83,12.0,22.0,17.114916666666666,17.5,2.3838389891913607,15.475,18.8125,0.0,2.17,0.7220833333333334,0.7649999999999999,0.44077563422020305,0.47,1.0,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,41.75,44.67,42.456916666666665,42.0,0.9389566868190579,42.0,42.0,0.0,1.0,0.12616666666666668,0.0,0.22468193568291644,0.0,0.1075,0.0,21.0,12.914166666666665,14.585,6.431967892661018,7.9375,18.0825,0.0,2.59,0.5615833333333333,0.47,0.5054667741031276,0.0,0.83,9.0,21.0,16.365916666666667,15.71,2.9101854167255774,14.5,19.0,0.0,3.0,0.7423333333333333,0.5,0.5814905177405925,0.43,0.94,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,42.0,43.75,42.045833333333334,42.0,0.21273451112177885,42.0,42.0,0.0,1.09,0.039,0.0,0.14781407240178457,0.0,0.0,12.0,21.67,18.637583333333335,19.71,2.586217958020725,17.1875,21.0,0.0,1.41,0.37383333333333335,0.43,0.360282720774795,0.0,0.5,9.0,20.67,15.889666666666667,16.5,2.71581661547478,13.9375,18.25,0.0,2.59,0.83875,0.83,0.48808394513648984,0.47,1.22
standing_dataset10.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,36.67,45.0,40.737,41.5,2.5108314028093033,38.1875,42.25,0.0,1.58,0.5844166666666666,0.5,0.3806152822149362,0.43,0.83,10.67,24.0,16.160333333333334,16.25,2.3012789680716437,14.9375,17.6175,0.0,2.59,0.719,0.7649999999999999,0.4804293218917152,0.43,0.87,2.0,22.0,9.375583333333333,9.29,3.2901894058532384,7.33,11.25,0.0,4.11,1.1834166666666666,1.09,0.7950497844300207,0.6575,1.63,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,37.75,45.0,43.7465,44.5,1.8436140458349737,43.9375,44.75,0.0,2.12,0.44441666666666657,0.47,0.34322926213959215,0.43,0.5,8.25,20.0,16.325416666666666,16.875,2.2719701053759978,15.25,18.0,0.0,2.87,0.5821666666666665,0.47,0.4952780083504168,0.0,0.84,3.0,17.67,9.197916666666666,9.25,2.248367146706447,7.5,10.75,0.0,3.91,1.13275,1.0,0.7407912014641284,0.5,1.48,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,36.4,45.8,42.42341666666666,42.125,2.2492559865554553,42.0,44.5,0.0,1.48,0.34225000000000005,0.43,0.3471970201965065,0.0,0.5,9.5,20.75,16.794666666666668,17.0,1.8900079070969227,15.75,18.0,0.0,3.5,0.7955,0.825,0.6058174229914488,0.43,1.12,2.0,18.67,8.886416666666667,9.0,3.488200299063815,6.4575,10.75,0.0,4.03,1.29825,1.22,0.7514049756955299,0.82,1.7,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,36.0,45.5,42.772749999999995,43.125,2.4233045490610543,41.9375,45.0,0.0,2.12,0.4711666666666667,0.47,0.4314494627287058,0.0,0.71,6.33,21.0,16.00175,16.75,3.147518245247621,14.1875,18.0,0.0,5.59,0.9029166666666665,0.5,0.9388835531570935,0.43,1.2625,2.0,21.33,12.811083333333332,12.75,4.134576116087624,9.5,15.75,0.0,6.65,1.2906666666666666,0.905,1.1876627841642968,0.47,1.5325
standing_dataset11.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,39.0,45.67,44.245916666666666,45.0,1.4399186874226229,44.31,45.0,0.0,1.3,0.23841666666666667,0.0,0.30222507019695694,0.0,0.475,1.0,21.0,16.236583333333332,16.71,3.1240960014680867,15.0,18.0625,0.0,3.03,0.4640833333333333,0.43,0.4664913286677708,0.0,0.5,2.67,20.0,14.44091666666667,14.75,2.932903849950686,13.5,16.3125,0.0,5.7,0.79925,0.755,0.599274787416702,0.47,1.09,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,38.25,45.0,42.6985,43.125,1.9329393204823235,41.25,44.5,0.0,1.09,0.4416666666666666,0.47,0.2933068169833236,0.4225,0.5,3.67,21.0,14.519416666666666,14.75,4.343621817453213,11.5,18.0625,0.0,3.3,0.624,0.47,0.6250325324866433,0.43,0.87,3.0,21.0,15.717166666666666,16.29,3.6810884222227296,13.73,18.5,0.0,5.12,0.8480833333333333,0.825,0.7086128419117327,0.47,1.0225,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,37.0,48.25,42.42783333333333,42.29,2.1162120968581783,41.730000000000004,43.25,0.0,1.48,0.4938333333333333,0.5,0.37982931108006335,0.0,0.71,2.25,21.75,13.440166666666668,13.33,4.391891009450131,10.7125,16.67,0.0,5.61,1.06175,0.77,1.0931709705409,0.43,1.3,1.0,21.0,14.45125,15.585,4.514097097334822,11.75,18.0625,0.0,6.85,1.27775,0.905,1.1990951188986914,0.5,1.535,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,37.5,46.75,40.69558333333334,41.0,1.6154028371860962,39.25,41.5,0.0,2.12,0.5888333333333333,0.5,0.3163283719315877,0.43,0.82,2.0,17.25,8.67875,9.0,3.1830550216471805,6.0,10.69,0.0,4.61,1.0499166666666668,0.83,0.9631835199252298,0.43,1.3275000000000001,4.75,20.5,13.949666666666667,14.29,2.8582710197289236,12.0,15.5,0.0,4.0,0.9845833333333334,0.87,0.6844436863045945,0.4975,1.3
standing_dataset12.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,38.33,45.25,42.68233333333333,42.5,1.7118731131586702,42.0,44.0625,0.0,1.7,0.37858333333333327,0.47,0.3019831558032482,0.0,0.5,4.0,17.67,12.258166666666666,12.0,2.190709543859148,11.75,13.5,0.0,4.11,0.5450833333333333,0.47,0.6320917599965654,0.0,0.83,9.33,20.0,14.774416666666665,14.71,1.932141211123613,13.33,16.25,0.0,2.36,0.7866666666666667,0.83,0.4128585983387318,0.47,1.0,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,40.5,44.0,42.48575,42.33,0.5568747053871274,42.0,43.0,0.0,2.6,0.36491666666666667,0.47,0.3739964256365144,0.0,0.5,10.0,15.5,12.915249999999999,12.585,1.0797267883589812,12.0,13.5,0.0,1.41,0.4183333333333333,0.47,0.37229767062869945,0.0,0.5,11.5,18.33,15.080166666666665,14.875,1.5090708970165128,14.0,16.25,0.0,2.18,0.7786666666666666,0.82,0.35223792464122256,0.47,1.0,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,41.33,45.0,42.82125,42.5,0.9335403602237381,42.0,43.5,0.0,1.0,0.32858333333333334,0.47,0.26124476337122793,0.0,0.5,0.0,15.75,11.273500000000002,12.25,3.0903173111079276,9.4575,13.212499999999999,0.0,2.69,0.5309166666666666,0.47,0.5088827563616419,0.0,0.7675,11.33,18.25,15.744333333333335,15.75,1.4288356176349408,15.0,16.8125,0.0,1.41,0.6579999999999999,0.71,0.36224669310659924,0.43,0.87,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,36.25,45.5,43.848083333333335,44.5,1.9415712261951372,44.31,45.0,0.0,1.22,0.33941666666666664,0.47,0.3027052907624106,0.0,0.5,0.0,22.0,10.674833333333334,11.125,4.23524064316959,8.0,12.8125,0.0,4.72,0.7624166666666665,0.485,0.8755284079089356,0.0,1.0,0.0,20.25,14.185166666666667,15.25,4.45418230118865,12.6875,18.0,0.0,4.0,0.7705833333333333,0.71,0.6419349601443713,0.43,0.94
standing_dataset13.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,42.75,45.0,44.57908333333334,44.67,0.5002149468534058,44.457499999999996,45.0,0.0,1.0,0.2999166666666666,0.43,0.2758154450392911,0.0,0.5,0.0,15.0,8.865416666666667,10.375,3.850368574529226,5.6274999999999995,12.0,0.0,5.15,0.6349166666666667,0.47,0.8066143190659475,0.0,0.84,6.5,18.33,14.327583333333333,14.5,1.8412287544976287,12.75,15.5,0.0,2.29,0.6714999999999999,0.5,0.4441595996936236,0.43,0.87,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,37.25,47.33,42.295833333333334,42.0,1.9138719842827057,41.5,43.67,0.0,1.8,0.4864166666666666,0.47,0.3792795711023144,0.0,0.82,0.0,21.0,12.964666666666666,14.25,3.6117191043724444,11.75,15.0,0.0,3.5,0.6676666666666666,0.44999999999999996,0.7351391402690756,0.0,0.8875,0.0,18.25,12.606916666666667,13.5,4.4046162897262935,12.25,15.0,0.0,3.77,0.8422499999999999,0.83,0.6412480831680253,0.43,1.0975000000000001,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,37.5,45.0,43.94508333333333,44.585,1.6844598520165315,43.6275,45.0,0.0,1.79,0.33083333333333337,0.43,0.3725712087045315,0.0,0.5,8.67,15.0,13.24675,13.52,1.2553347246186306,12.25,14.0,0.0,1.01,0.3225,0.43,0.3029555798022762,0.0,0.5,2.0,18.25,13.523583333333333,13.29,2.324488401001151,12.5,14.75,0.0,3.74,0.7098333333333333,0.5,0.4617538726300939,0.47,0.95,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,36.0,45.0,39.87833333333333,39.5,1.653906654627831,39.33,40.0,0.0,2.17,0.5594999999999999,0.5,0.36975408494475526,0.47,0.7374999999999999,5.75,21.0,13.366000000000001,13.125,2.6310411120568475,12.0,14.75,0.0,5.56,0.6449166666666666,0.47,0.8345377920674948,0.0,0.83,7.5,19.67,16.53175,17.585,2.4145671325312117,16.0,18.0,0.0,3.35,0.5845833333333333,0.47,0.6551156333469349,0.0,0.83
standing_dataset14.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,37.0,43.67,39.623583333333336,39.5,1.1269537078878715,39.0,39.5,0.0,2.83,0.4250833333333333,0.485,0.35862235437233353,0.43,0.5,2.0,17.75,12.501000000000001,12.25,3.1534764942837294,10.5,15.0,0.0,2.17,0.46541666666666665,0.43,0.48019769510992966,0.0,0.71,10.75,23.25,17.421416666666666,17.5,1.5637914907010106,16.4575,18.0,0.0,3.27,0.5669166666666666,0.5,0.4958306092362144,0.43,0.83,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,39.0,45.33,44.54591666666667,45.0,1.0138823862044137,44.5,45.0,0.0,1.41,0.20108333333333334,0.0,0.2818238097149037,0.0,0.47,0.0,18.75,11.913083333333333,12.585,4.617449114650738,8.73,15.0625,0.0,3.34,0.6533333333333334,0.47,0.6097107693178974,0.43,0.87,2.0,22.0,18.286666666666665,19.5,4.082668517308529,18.0,21.0,0.0,3.67,0.5818333333333333,0.47,0.5947688393167737,0.0,0.83,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,43.5,45.33,44.839416666666665,45.0,0.36119084482983355,45.0,45.0,0.0,0.83,0.11525,0.0,0.21951067741684002,0.0,0.0,3.0,19.5,11.104916666666668,11.75,2.5920220536077405,9.67,12.2875,0.0,3.74,0.8830000000000001,0.5,0.899681054596572,0.43,1.25,14.25,24.0,20.409499999999998,21.33,2.813573010130239,17.9375,22.5,0.0,3.83,0.6491666666666667,0.5,0.4971729801811661,0.43,0.83,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,36.25,45.75,43.74116666666667,45.0,2.1820213042548926,42.5,45.0,0.0,1.5,0.3436666666666666,0.43,0.34229844028599116,0.0,0.5,3.33,22.75,15.393416666666667,15.0,3.321512831987189,14.1875,17.27,0.0,3.28,0.5690833333333333,0.47,0.5696533973001088,0.0,0.83,5.33,23.75,16.688166666666667,18.0,3.9936825076891402,14.1875,19.8125,0.0,3.54,0.7839166666666667,0.71,0.6395262515244303,0.43,0.955
standing_dataset15.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,36.0,45.0,41.71291666666666,42.0,2.710361721195572,40.33,45.0,0.0,1.3,0.2564166666666667,0.0,0.3641400733997229,0.0,0.4775,3.0,21.0,11.626499999999998,11.71,3.5033680580264472,9.6275,12.5425,0.0,5.54,0.8865,0.71,0.9202858704409915,0.43,1.25,1.0,21.0,11.363166666666666,11.585,3.993189615527361,9.73,13.3725,0.0,4.66,1.3109166666666667,1.09,0.959829842414211,0.71,1.7225,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,43.5,46.25,45.113166666666665,45.0,0.42173250474151924,45.0,45.5,0.0,0.83,0.23391666666666666,0.0,0.27036178179534837,0.0,0.5,4.5,17.75,12.151250000000001,12.0,2.2461628623425027,11.6275,13.5,0.0,3.09,0.59925,0.48,0.6507049542611459,0.0,0.84,1.75,20.25,11.923916666666665,11.875,3.6935047258291447,9.0,14.5,0.0,4.72,1.0478333333333334,0.83,0.7958571724178208,0.47,1.345,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,37.75,47.33,44.9075,45.29,2.147159072666329,45.0,46.25,0.0,1.3,0.40058333333333335,0.43,0.28676731518001763,0.0,0.5,5.0,18.5,14.95625,15.25,2.3852463403528503,13.4575,16.75,0.0,3.3,0.6683333333333332,0.5,0.6342453959014777,0.43,0.87,4.0,21.0,14.547666666666666,14.585,2.628108868030817,13.0,16.33,0.0,5.91,1.036,0.83,0.9143753787878004,0.47,1.25,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,42.33,47.0,46.031166666666664,46.33,0.7480209258807909,45.5,46.5,0.0,4.5,0.49549999999999994,0.5,0.4219791661523902,0.45999999999999996,0.5,6.67,18.0,14.691083333333333,15.0,1.749785127681555,14.6875,15.5,0.0,4.19,0.42825,0.43,0.5276483401218404,0.0,0.5,2.33,18.67,12.611416666666667,12.75,2.0645811907153364,11.75,13.75,0.0,4.09,1.2255833333333332,1.12,0.6203652094174491,0.83,1.64
standing_dataset4.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,38.75,42.33,41.358583333333335,41.5,0.7494490152030949,41.0,42.0,0.0,1.12,0.4075833333333333,0.47,0.34677321079088885,0.0,0.71,18.0,21.25,20.19266666666667,20.5,0.8517635952670333,19.75,21.0,0.0,1.12,0.2530833333333333,0.43,0.2584047078819493,0.0,0.47,6.0,17.5,13.770833333333334,14.25,1.9992834480272064,12.5,15.25,0.0,2.29,0.731,0.82,0.3983976238215618,0.45999999999999996,0.94,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,30.0,44.5,41.38341666666667,42.375,2.8266256372317073,39.5,43.5,0.0,2.55,0.6176666666666667,0.5,0.3911409237374967,0.43,0.83,4.5,21.0,16.626416666666668,18.0,3.325613175499453,15.6275,18.5,0.0,4.0,0.6852499999999999,0.47,0.7666974223903457,0.0,0.955,1.0,18.67,11.45175,11.5,2.859502480764792,10.25,12.850000000000001,0.0,4.44,1.0248333333333335,0.83,0.8406663858048699,0.5,1.2275,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,33.75,45.0,43.3715,44.67,2.4133723465999464,42.5,45.0,0.0,2.95,0.32816666666666666,0.0,0.4446852507360934,0.0,0.4775,3.0,21.0,17.31325,18.25,3.132885294873295,18.0,19.0,0.0,7.5,0.5975833333333332,0.43,0.9892749835387306,0.0,0.5,2.5,20.75,11.230666666666666,11.0,4.409545466623768,7.6274999999999995,14.7525,0.0,4.64,1.0477500000000002,0.85,0.7883500306547424,0.5,1.25,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,39.0,46.67,44.480583333333335,45.0,1.1761514187051865,44.33,45.0,0.0,1.8,0.2579166666666667,0.0,0.37347890577053416,0.0,0.5,9.0,21.0,18.384833333333333,18.5,1.8932419212087563,18.0,19.0625,0.0,2.35,0.336,0.43,0.35248498786000326,0.0,0.5,3.67,17.5,11.788416666666668,12.0,1.9292222076238104,11.0,12.75,0.0,4.06,0.8658333333333333,0.83,0.6762193718675094,0.45999999999999996,1.09
standing_dataset5.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,36.0,45.0,44.01025,44.75,1.8107376316941484,44.33,45.0,0.0,1.48,0.2934166666666667,0.43,0.3326897850183494,0.0,0.5,9.0,21.0,18.665750000000003,19.67,2.6288979511384616,18.1875,20.3125,0.0,6.02,0.485,0.43,0.8464021896632041,0.0,0.47,1.0,19.5,10.667416666666668,10.125,3.7088038268947154,9.0,12.27,0.0,6.18,1.00075,0.825,0.914906336280751,0.47,1.25,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,36.0,46.75,44.22233333333334,45.0,2.040216382859644,44.5,45.0,0.0,1.79,0.33325,0.43,0.35968310705397327,0.0,0.5,11.5,19.75,16.536749999999998,17.0,1.7625791530689718,15.25,18.0,0.0,1.58,0.3580833333333333,0.43,0.33481162821635824,0.0,0.5,7.0,17.75,13.92925,14.0,2.132325085636178,12.25,15.75,0.0,4.06,0.8505,0.83,0.5450425824343146,0.47,1.12,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,36.0,45.0,42.294333333333334,42.75,2.7595983202069263,39.6275,45.0,0.0,1.25,0.3794166666666667,0.43,0.3706352560881865,0.0,0.5,7.0,19.75,16.403666666666666,17.0,2.2190538273978144,15.31,18.0,0.0,3.27,0.48775,0.43,0.63716358770727,0.0,0.58,3.0,19.67,14.034833333333331,14.5,2.5296722394193463,12.5,16.0,0.0,5.05,1.1126666666666667,0.83,0.9185910709099863,0.5,1.2275,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,36.5,47.5,44.35316666666667,45.0,2.2049504844528576,44.1875,45.5,0.0,1.92,0.46075,0.47,0.4071428138053444,0.0,0.7374999999999999,6.67,20.25,16.434916666666666,17.75,3.2798465400669112,15.0,18.8125,0.0,5.31,0.8465,0.5,0.9169511528247656,0.43,1.09,3.0,20.25,14.161583333333333,14.625,3.1487984469829473,12.6875,15.75,0.0,5.72,1.1948333333333332,0.83,1.1442908891050776,0.47,1.3
standing_dataset6.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,34.5,46.0,43.98225,45.0,2.313247883568324,44.5,45.0,0.0,2.12,0.26633333333333337,0.0,0.444034408076171,0.0,0.43,10.75,21.0,17.824083333333338,18.0,1.9016223318670706,17.6875,19.0,0.0,5.54,0.6651666666666666,0.47,0.8180943133621915,0.0,0.83,1.0,18.0,13.306083333333333,13.75,2.798635469841608,12.1875,15.0,0.0,4.32,1.0021666666666669,0.83,0.8103262545968067,0.47,1.2275,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,37.33,46.33,44.61033333333333,45.0,1.3234411794845873,44.9375,45.0,0.0,1.79,0.2455,0.0,0.36127978539261413,0.0,0.47,7.0,21.0,17.952666666666666,18.33,2.0206507752591873,18.0,19.0,0.0,3.32,0.5714166666666666,0.47,0.5549749181019105,0.43,0.71,3.67,18.5,13.705666666666668,14.46,2.8957606177920776,12.25,15.69,0.0,4.06,0.9285833333333334,0.83,0.6486656763867055,0.5,1.22,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,39.0,47.25,44.988416666666666,45.25,1.2660009187946462,45.0,45.5,0.0,1.5,0.3598333333333333,0.43,0.3214212794587329,0.0,0.5,6.25,20.5,17.535000000000004,18.25,2.527653721009532,18.0,18.75,0.0,4.44,0.5943333333333333,0.43,0.8001153389078074,0.0,0.71,5.0,19.67,13.289666666666665,12.75,2.1924354545167852,12.0,14.25,0.0,4.32,0.9423333333333332,0.7649999999999999,0.9383760203434206,0.43,1.145,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,37.5,47.75,44.303583333333336,45.0,1.811681445431901,44.5,45.0,0.0,2.18,0.29025,0.0,0.42168997794588386,0.0,0.5,5.0,21.33,18.482416666666666,19.71,3.2656163266764144,18.15,20.5,0.0,3.86,0.4340833333333334,0.43,0.5620283145793359,0.0,0.5,3.33,18.0,12.538916666666667,12.75,2.3463311061574883,12.0,13.75,0.0,3.77,0.8364166666666666,0.83,0.5585469181028772,0.47,1.12
