instance,time_min_1,time_max_1,time_mean_1,time_median_1,time_std_1,time_q1_1,time_q3_1,avg_rss12_min_1,avg_rss12_max_1,avg_rss12_mean_1,avg_rss12_median_1,avg_rss12_std_1,avg_rss12_q1_1,avg_rss12_q3_1,var_rss12_min_1,var_rss12_max_1,var_rss12_mean_1,var_rss12_median_1,var_rss12_std_1,var_rss12_q1_1,var_rss12_q3_1,avg_rss13_min_1,avg_rss13_max_1,avg_rss13_mean_1,avg_rss13_median_1,avg_rss13_std_1,avg_rss13_q1_1,avg_rss13_q3_1,var_rss13_min_1,var_rss13_max_1,var_rss13_mean_1,var_rss13_median_1,var_rss13_std_1,var_rss13_q1_1,var_rss13_q3_1,avg_rss23_min_1,avg_rss23_max_1,avg_rss23_mean_1,avg_rss23_median_1,avg_rss23_std_1,avg_rss23_q1_1,avg_rss23_q3_1,var_rss23_min_1,var_rss23_max_1,var_rss23_mean_1,var_rss23_median_1,var_rss23_std_1,var_rss23_q1_1,var_rss23_q3_1,time_min_2,time_max_2,time_mean_2,time_median_2,time_std_2,time_q1_2,time_q3_2,avg_rss12_min_2,avg_rss12_max_2,avg_rss12_mean_2,avg_rss12_median_2,avg_rss12_std_2,avg_rss12_q1_2,avg_rss12_q3_2,var_rss12_min_2,var_rss12_max_2,var_rss12_mean_2,var_rss12_median_2,var_rss12_std_2,var_rss12_q1_2,var_rss12_q3_2,avg_rss13_min_2,avg_rss13_max_2,avg_rss13_mean_2,avg_rss13_median_2,avg_rss13_std_2,avg_rss13_q1_2,avg_rss13_q3_2,var_rss13_min_2,var_rss13_max_2,var_rss13_mean_2,var_rss13_median_2,var_rss13_std_2,var_rss13_q1_2,var_rss13_q3_2,avg_rss23_min_2,avg_rss23_max_2,avg_rss23_mean_2,avg_rss23_median_2,avg_rss23_std_2,avg_rss23_q1_2,avg_rss23_q3_2,var_rss23_min_2,var_rss23_max_2,var_rss23_mean_2,var_rss23_median_2,var_rss23_std_2,var_rss23_q1_2,var_rss23_q3_2,time_min_3,time_max_3,time_mean_3,time_median_3,time_std_3,time_q1_3,time_q3_3,avg_rss12_min_3,avg_rss12_max_3,avg_rss12_mean_3,avg_rss12_median_3,avg_rss12_std_3,avg_rss12_q1_3,avg_rss12_q3_3,var_rss12_min_3,var_rss12_max_3,var_rss12_mean_3,var_rss12_median_3,var_rss12_std_3,var_rss12_q1_3,var_rss12_q3_3,avg_rss13_min_3,avg_rss13_max_3,avg_rss13_mean_3,avg_rss13_median_3,avg_rss13_std_3,avg_rss13_q1_3,avg_rss13_q3_3,var_rss13_min_3,var_rss13_max_3,var_rss13_mean_3,var_rss13_median_3,var_rss13_std_3,var_rss13_q1_3,var_rss13_q3_3,avg_rss23_min_3,avg_rss23_max_3,avg_rss23_mean_3,avg_rss23_median_3,avg_rss23_std_3,avg_rss23_q1_3,avg_rss23_q3_3,var_rss23_min_3,var_rss23_max_3,var_rss23_mean_3,var_rss23_median_3,var_rss23_std_3,var_rss23_q1_3,var_rss23_q3_3
walking_dataset10.csv,0.0,39750.0,19875.0,19875.0,11546.779854141154,9937.5,29812.5,22.5,43.75,34.17875,35.0,4.750295747371946,30.5,37.75,0.0,13.5,4.506749999999999,4.175,2.513595171760958,2.5,6.1499999999999995,8.5,24.0,15.290437500000001,15.29,3.09052854437453,13.0,17.347499999999997,0.0,8.58,3.2418124999999995,3.02,1.6840968914654968,1.98,4.2175,7.0,24.25,15.5190625,15.5,3.2567869129087565,13.75,17.75,0.0,8.32,3.4584374999999996,3.3449999999999998,1.7083832074782723,2.12,4.3375,40000.0,79750.0,59875.0,59875.0,11546.779854141154,49937.5,69812.5,22.0,51.25,33.8374375,34.5,5.275450602421915,30.625,37.3725,0.0,13.55,4.6566875,4.5,2.338241251954928,2.9875,6.02,8.0,23.75,15.2551875,15.125,2.9583466606947453,13.5,17.0,0.0,8.19,3.132,2.87,1.7120688508351525,1.9124999999999999,4.285,7.0,22.5,15.844125,16.0,3.134780771341913,13.75,18.25,0.43,7.68,3.5427500000000003,3.37,1.5901123977568377,2.28,4.6,80000.0,119750.0,99875.0,99875.0,11546.779854141154,89937.5,109812.5,21.5,43.67,34.744375,36.0,4.718565286119818,31.33,38.3725,0.0,13.47,4.21025,3.835,2.274132513179476,2.6,5.53,6.5,21.25,15.19325,15.25,2.817443777167523,13.5,17.0,0.0,9.5,3.4636250000000004,3.3,1.8553848952104253,2.06,4.6175,8.0,23.25,15.785062499999999,15.75,2.93017085612661,14.0,17.5625,0.0,8.08,3.5010624999999997,3.24,1.7674669717122722,2.27,4.64
walking_dataset11.csv,0.0,39750.0,19875.0,19875.0,11546.779854141154,9937.5,29812.5,19.5,45.0,33.325624999999995,33.875,4.973804716650524,29.75,37.0625,0.47,11.78,4.3713125,4.195,2.200065942726206,2.535,5.970000000000001,7.33,22.25,15.106,15.25,2.9183677372805503,13.0,17.25,0.0,7.85,3.2533749999999997,3.11,1.6486149063304625,2.05,4.1275,8.0,25.0,15.88025,15.75,3.4244583422053774,13.67,18.0,0.0,8.22,3.2353750000000003,2.955,1.6903283288683888,2.0575,4.44,40000.0,79750.0,59875.0,59875.0,11546.779854141154,49937.5,69812.5,22.25,41.75,33.620375,34.415,4.513814889799425,30.5,36.8125,0.0,12.0,4.605124999999999,4.26,2.45101075770283,3.0,6.045,7.5,22.75,15.526499999999999,15.5,3.0374117682658706,13.31,17.5,0.0,9.0,3.40375,3.33,1.6256943708766416,2.29,4.3675,6.33,23.0,15.909437500000001,15.875,3.309683755072945,13.6275,18.25,0.43,8.32,3.3157500000000004,3.27,1.6988347293071213,2.05,4.1275,80000.0,119750.0,99875.0,99875.0,11546.779854141154,89937.5,109812.5,23.5,45.33,33.814625,34.5,4.418586296472549,30.6875,37.0,0.0,14.67,4.7532499999999995,4.32,2.6853194758724706,3.0925,6.485,7.67,23.25,15.3210625,15.0,2.9298855773039585,13.33,17.27,0.0,7.4,3.0245625000000005,2.87,1.6406766313304246,1.685,4.19,7.67,23.33,15.886750000000001,16.25,3.0991687494391136,13.75,18.27,0.47,6.83,3.2280625,3.165,1.5186821988466679,2.05,4.365
walking_dataset12.csv,0.0,39750.0,19875.0,19875.0,11546.779854141154,9937.5,29812.5,21.33,44.5,34.18325,34.75,4.931071834550781,30.73,38.0,0.0,13.47,4.8576250000000005,4.15,2.802007871040872,2.93,6.585,9.0,22.0,15.088624999999999,15.0,2.6909509210268028,13.25,16.8125,0.43,9.0,3.2674374999999998,2.975,1.594515697192646,2.12,4.3975,6.25,22.75,15.4443125,16.0,3.135558686636841,13.25,17.5625,0.83,8.41,3.4253750000000003,2.995,1.6251064917029283,2.27,4.7125,40000.0,79750.0,59875.0,59875.0,11546.779854141154,49937.5,69812.5,19.75,45.5,34.2593125,35.0,4.790464502774626,31.4375,38.0,0.0,12.73,4.3302499999999995,3.865,2.4898009333077216,2.59,5.695,6.25,22.0,15.2655,15.25,2.750945701027194,13.75,17.0,0.0,6.76,3.4681875,3.49,1.3794885247234752,2.59,4.569999999999999,6.67,23.25,15.739999999999998,15.875,3.133910297057017,13.67,18.0,0.0,8.18,3.3568749999999996,3.085,1.8076743302860168,2.05,4.5,80000.0,119750.0,99875.0,99875.0,11546.779854141154,89937.5,109812.5,24.5,43.75,34.5256875,35.5,4.504249468817613,31.0,37.75,0.0,12.5,4.181125,3.68,2.4338403263926334,2.29,5.9825,7.75,22.25,15.275187499999998,15.365,2.6780610924405273,13.5,17.0625,0.47,7.46,3.0960625,2.8449999999999998,1.4904697652397214,2.05,4.0375,6.33,21.5,15.467062500000003,15.585,3.0712219874333,13.5,17.75,0.0,9.67,3.5154375,3.3,1.7512737674600594,2.375,4.5649999999999995
walking_dataset13.csv,0.0,39750.0,19875.0,19875.0,11546.779854141154,9937.5,29812.5,20.67,43.33,34.01531250000001,34.71,4.661228368396441,31.25,37.0625,0.0,12.07,4.6223125000000005,4.5,2.341556165746137,2.87,6.09,8.33,22.67,15.508937499999998,15.5,2.797121197962961,13.75,17.5,0.0,8.34,3.1213124999999997,2.925,1.7359093877111647,1.79,4.32,7.0,22.33,16.19475,16.0,2.897213305488569,14.0,18.5,0.0,10.0,3.2965625000000003,2.995,1.7071625021051013,2.17,4.15,40000.0,79750.0,59875.0,59875.0,11546.779854141154,49937.5,69812.5,19.5,45.0,34.5384375,35.415,5.142538228695413,30.5,38.0,0.0,12.47,4.251625,4.025,2.22333530070815,2.49,5.55,7.0,22.5,15.19725,15.29,2.849145913690627,13.25,17.0625,0.0,7.04,2.6670625,2.415,1.5970302896607032,1.4625,3.5949999999999998,8.0,22.75,15.969312500000001,16.0,2.743022539525286,14.25,17.75,0.0,7.32,3.16125,2.98,1.5152816363633528,2.0175,4.130000000000001,80000.0,119750.0,99875.0,99875.0,11546.779854141154,89937.5,109812.5,20.25,46.0,35.0849375,35.875,4.631628357942135,32.0,38.0,0.0,12.28,4.241937500000001,4.095000000000001,2.481966835212298,2.28,5.6850000000000005,7.67,21.0,14.850999999999999,14.875,2.570495137128254,13.0,16.75,0.0,8.22,3.2976875,3.1550000000000002,1.5892094032391548,2.105,4.15,7.0,21.0,15.1145625,15.0,2.7005276907659637,13.6275,17.25,0.0,8.64,3.5565624999999996,3.4299999999999997,1.7105616938870547,2.3425,4.7125
walking_dataset14.csv,0.0,39750.0,19875.0,19875.0,11546.779854141154,9937.5,29812.5,24.33,44.0,34.8948125,35.25,4.342867280362566,32.1875,37.75,0.0,14.82,4.4205,3.9799999999999995,2.453227669826019,2.5825,5.9525,6.67,24.25,15.533625,15.5,3.0206548312203765,13.5,17.3725,0.0,8.34,3.12975,3.03,1.5496902714736258,1.92,4.11,7.25,23.5,15.643062500000003,15.75,2.932513213285449,13.4375,17.5,0.0,9.18,3.4436875000000002,3.27,1.771255424083085,2.1500000000000004,4.6025,40000.0,79750.0,59875.0,59875.0,11546.779854141154,49937.5,69812.5,23.5,46.25,34.88625,35.415,4.538444908501148,31.9375,38.25,0.0,12.26,4.243687499999999,3.7,2.5659088599059303,2.41,5.745,8.75,23.25,15.632,15.75,2.633862135723888,13.5,17.0,0.43,9.9,3.4076250000000003,3.255,1.559926876291001,2.2225,4.395,6.0,22.67,16.291562499999998,16.5,3.168949460561615,14.1875,18.5625,0.43,9.51,3.4068125,3.275,1.7351579077547237,2.17,4.32,80000.0,119750.0,99875.0,99875.0,11546.779854141154,89937.5,109812.5,23.67,45.33,34.838625,35.25,4.692685463503281,31.5,38.425,0.43,11.02,4.4775625,4.25,2.263855601312449,2.5975,6.039999999999999,9.0,22.67,15.2479375,15.25,2.747648107217107,13.5,17.0625,0.47,7.0,3.0796875,2.85,1.418976048897144,2.05,4.15,5.5,23.5,15.6870625,15.75,3.231891976241432,13.6875,17.75,0.0,7.31,3.4234375,3.35,1.5528566606721141,2.2525,4.4925
walking_dataset15.csv,0.0,39750.0,19875.0,19875.0,11546.779854141154,9937.5,29812.5,19.25,43.75,35.002187500000005,35.5,4.742837056008118,32.31,38.25,0.0,13.86,4.285375,3.7,2.5054061266339636,2.4325,5.5200000000000005,7.0,20.67,15.179374999999999,15.25,2.900772243623239,13.0,17.5,0.0,9.09,3.2090625000000004,2.955,1.5792164975372283,2.12,4.0825,8.25,22.75,15.664625000000001,15.875,3.034193032648879,13.4375,18.0,0.43,7.7,3.2941875000000005,2.87,1.6620832078580634,1.92,4.33,40000.0,79750.0,59875.0,59875.0,11546.779854141154,49937.5,69812.5,20.75,44.0,34.25693750000001,34.75,4.611758205510535,31.1875,37.7525,0.0,12.97,4.2763124999999995,3.98,2.3184932127016786,2.49,5.8999999999999995,6.0,21.0,15.506499999999999,15.5,2.708018232951913,14.0,17.3125,0.0,9.1,3.2924999999999995,3.085,1.7420297069797632,2.05,4.03,4.67,23.25,16.0114375,16.33,3.1168355039356426,14.0,18.0625,0.43,9.0,3.5125,3.3,1.7578879372701777,2.2225,4.535,80000.0,119750.0,99875.0,99875.0,11546.779854141154,89937.5,109812.5,21.75,43.33,34.1604375,34.5,4.969317023856875,31.0,38.25,0.43,10.2,4.51625,4.26,2.322328505509072,2.575,5.96,9.0,22.75,15.588249999999999,15.875,2.768425669491598,14.0,17.25,0.0,7.65,3.06325,2.9050000000000002,1.4603049981082719,2.0175,3.9225000000000003,5.75,22.33,15.4364375,15.875,3.276606923876245,13.75,17.5,0.43,8.26,3.2146874999999993,3.085,1.6561023224256857,2.06,4.2175
walking_dataset4.csv,0.0,39750.0,19875.0,19875.0,11546.779854141154,9937.5,29812.5,23.0,45.0,34.997749999999996,35.5,5.172143408442964,31.73,38.69,0.0,13.27,4.3104375,4.21,2.632515039575985,2.45,5.7675,9.5,24.5,15.5054375,15.5,3.232116150232499,13.1875,17.5425,0.0,7.02,2.7911875000000004,2.69,1.4976716812585293,1.7675,3.695,6.25,22.75,16.391624999999998,16.75,3.189693928792385,14.5,18.75,0.0,7.89,2.9891875,2.86,1.6548598777067955,1.89,3.9,40000.0,79750.0,59875.0,59875.0,11546.779854141154,49937.5,69812.5,18.0,46.0,35.4905,36.0,4.865231597776204,31.9375,38.75,0.0,15.08,4.199125,3.57,2.653372944833613,2.3575,5.745,8.25,23.67,15.550187499999998,15.75,3.0894276314300924,13.4575,17.69,0.0,7.68,3.066375,2.865,1.367715927879397,2.1025,3.83,6.5,23.5,15.8373125,16.0,3.3780274795128222,13.67,18.0,0.0,8.5,3.2415000000000007,2.8200000000000003,1.8481805918253766,1.79,4.5525,80000.0,119750.0,99875.0,99875.0,11546.779854141154,89937.5,109812.5,24.75,42.67,35.09175,35.375,4.128098162289749,32.1875,38.269999999999996,0.43,16.2,4.4535,3.9,2.575631281841405,2.4975,5.8999999999999995,5.67,22.67,15.331062500000002,15.5,3.0027615616451717,13.67,17.25,0.82,8.76,3.3609999999999998,3.27,1.5932204806617318,2.12,4.5,7.33,23.33,16.0746875,16.33,3.0104312236528092,14.1875,18.33,0.0,7.98,3.4951875,3.325,1.7573008321979906,2.105,4.9325
walking_dataset5.csv,0.0,39750.0,19875.0,19875.0,11546.779854141154,9937.5,29812.5,23.0,46.0,35.12531249999999,35.375,4.650202673254548,32.0,38.8125,0.0,10.61,4.0722499999999995,3.77,2.229635045809067,2.49,5.695,5.0,20.75,15.066624999999998,15.0,2.9372754993999113,13.25,17.25,0.0,8.04,3.3388125000000004,3.0599999999999996,1.6418485663555427,2.16,4.3225,8.25,25.5,16.674500000000002,16.5,3.037246656101542,14.5,18.69,0.0,7.4,3.0944374999999997,3.02,1.5996756494970317,1.79,4.195,40000.0,79750.0,59875.0,59875.0,11546.779854141154,49937.5,69812.5,22.33,46.25,34.9740625,36.0,4.743616539212856,32.0,38.25,0.43,12.68,4.2045,3.72,2.410968633143119,2.45,5.7225,7.75,22.0,15.1491875,15.415,2.7250467821385653,13.5,17.0,0.0,6.87,3.1449375,3.08,1.469916662975745,2.06,4.3,6.0,25.25,15.8356875,16.0,3.2342370858277767,13.75,18.0,0.0,8.83,3.2291874999999997,3.0999999999999996,1.622395979668265,2.0175,4.4025,80000.0,119750.0,99875.0,99875.0,11546.779854141154,89937.5,109812.5,20.75,43.67,34.190625,35.0,4.7639632512620205,30.75,37.25,0.47,12.09,4.3946250000000004,4.2,2.1676983437219763,2.6875,5.7225,8.0,23.75,15.501249999999999,15.75,3.0627401436458825,13.5,17.67,0.0,9.2,3.1374375,2.895,1.640306467887556,2.0374999999999996,3.99,7.67,23.75,16.3885,16.25,3.1818198801943516,14.1875,18.5625,0.43,9.39,3.5411875000000004,3.4,1.682236001530032,2.45,4.44
walking_dataset6.csv,0.0,39750.0,19875.0,19875.0,11546.779854141154,9937.5,29812.5,21.5,45.67,34.28475,34.9,4.452511222613594,31.5,37.25,0.0,12.07,4.211875000000001,3.835,2.3210717318460885,2.375,5.805,9.0,22.25,15.3990625,15.5,2.8507206976646713,13.0,17.5125,0.0,8.32,3.253999999999999,3.02,1.593980944051716,2.05,4.06,6.33,23.0,15.934875,16.5,3.1949645904727957,13.73,18.0625,0.0,9.19,3.3175,3.0,1.7811130649119387,2.1675,4.5125,40000.0,79750.0,59875.0,59875.0,11546.779854141154,49937.5,69812.5,25.25,45.0,35.572375,36.25,4.066254955038481,33.0,38.5,0.0,12.21,4.0979375000000005,4.045,2.266303459621802,2.4800000000000004,5.3175,9.0,23.0,15.8145625,15.75,2.8245344410351505,13.67,18.0,0.0,9.09,3.0899375,2.9299999999999997,1.4971950845142892,2.1675,3.7475,7.33,21.75,15.5575625,15.585,3.201138029450425,13.9375,18.0625,0.0,8.23,3.3549374999999997,3.0949999999999998,1.6762637012396797,2.12,4.5125,80000.0,119750.0,99875.0,99875.0,11546.779854141154,89937.5,109812.5,21.75,51.0,34.9503125,35.125,5.237452198096299,31.875,38.5,0.0,11.41,4.0374375,3.56,2.4055758787853168,2.255,5.5275,6.5,23.33,15.359937500000001,15.25,2.991687336787344,13.25,17.3725,0.0,6.67,2.9344375,2.83,1.3904962004959776,2.05,3.7,8.0,25.0,16.49925,16.585,3.0983403924520623,14.67,18.3725,0.0,10.21,3.167625,3.015,1.6307687939665145,2.05,4.21
walking_dataset7.csv,0.0,39750.0,19875.0,19875.0,11546.779854141154,9937.5,29812.5,18.33,43.33,33.574875,33.75,5.221262896500711,30.33,37.5,0.0,11.97,4.431875,4.025,2.515725836488348,2.615,5.89,8.33,21.67,15.17475,15.0,2.8653568604102353,13.4575,17.0,0.0,7.85,3.21225,2.86,1.7343763108103154,2.105,4.1049999999999995,9.5,22.5,15.9036875,16.0,2.5606660807968984,14.0,17.67,0.43,7.55,3.2828125,3.03,1.6178323352077464,1.92,4.41,40000.0,79750.0,59875.0,59875.0,11546.779854141154,49937.5,69812.5,22.25,47.67,34.34287500000001,34.75,4.926216903910647,30.6875,37.69,0.43,12.44,4.3248750000000005,3.77,2.44304778593768,2.45,5.6899999999999995,8.5,21.75,15.585249999999998,15.33,2.94070802486408,14.0,17.5425,0.0,8.32,3.3643124999999996,3.135,1.6491617650624057,2.17,4.44,10.25,22.0,16.111125,16.25,2.6979892947109705,14.25,18.0625,0.0,8.01,3.291375,2.9450000000000003,1.5723936718821403,2.17,4.305,80000.0,119750.0,99875.0,99875.0,11546.779854141154,89937.5,109812.5,20.33,44.67,35.081375,35.25,4.544644029995639,32.25,38.25,0.0,12.48,4.434125,3.9299999999999997,2.72909448982167,2.49,5.76,7.67,23.33,15.9286875,16.0,3.0371726411818853,13.6875,17.85,0.0,9.01,3.018375,2.8449999999999998,1.6199270382875275,1.885,4.157500000000001,6.67,24.0,15.5785,15.33,3.601706227609353,13.0,18.0625,0.0,7.46,3.2105625000000004,3.0,1.654323217691679,2.05,4.15
walking_dataset8.csv,0.0,39750.0,19875.0,19875.0,11546.779854141154,9937.5,29812.5,19.33,44.0,35.285000000000004,36.0,4.621625255253827,32.730000000000004,38.8125,0.47,12.38,4.3688125,4.06,2.4837522953877165,2.6,5.5249999999999995,8.0,22.5,15.270875,15.125,3.0405960327499932,13.25,17.3725,0.0,8.07,3.1415,3.0,1.556037113953263,1.95,4.26,9.33,23.25,16.2786875,15.875,2.8585064111076868,14.4575,18.3725,0.0,8.86,3.1929375,2.865,1.6509560097391298,2.105,4.15,40000.0,79750.0,59875.0,59875.0,11546.779854141154,49937.5,69812.5,18.33,43.0,34.278,35.375,4.750247204093698,30.4575,37.75,0.0,11.07,4.2947500000000005,4.03,2.4422161938493487,2.4800000000000004,5.845,9.25,23.5,15.358437499999999,15.375,2.955845383911978,13.25,17.5,0.0,9.18,3.2573125,3.22,1.604525132973538,2.1574999999999998,4.2175,6.5,23.0,15.860375,16.0,3.009208551990872,13.6275,17.75,0.0,8.22,3.3231875000000004,3.085,1.7006874977031348,2.05,4.5,80000.0,119750.0,99875.0,99875.0,11546.779854141154,89937.5,109812.5,23.33,45.75,34.236625000000004,34.75,4.732900258760478,31.25,37.5,0.0,15.37,4.5329375,3.9,2.6699860947379017,2.6125,6.045,5.5,24.0,14.8916875,15.0,3.0826123705947444,12.73,17.0,0.0,7.83,3.0376875,2.9299999999999997,1.6004461182257121,1.9124999999999999,4.03,7.33,22.75,16.027625,16.0,2.8215663840099525,14.0,18.25,0.5,8.84,3.3525,3.11,1.6789412586508201,2.18,4.15
walking_dataset9.csv,0.0,39750.0,19875.0,19875.0,11546.779854141154,9937.5,29812.5,23.0,42.75,34.2700625,34.585,4.525797374065011,31.31,37.542500000000004,0.0,14.5,4.1804375,3.72,2.473821018908553,2.5374999999999996,5.41,7.67,22.67,15.618624999999998,15.71,3.0037891669314947,13.9375,17.75,0.43,8.5,3.272500000000001,2.95,1.6759900059367896,2.0374999999999996,4.245,5.75,23.25,16.160874999999997,16.125,3.151105636816227,14.33,18.33,0.0,8.18,3.2725625000000003,3.0999999999999996,1.636847674218267,2.12,4.09,40000.0,79750.0,59875.0,59875.0,11546.779854141154,49937.5,69812.5,23.0,43.67,34.315625,35.0,4.453819945774077,31.25,37.3125,0.0,12.09,4.6266875,4.5,2.4661223920040447,2.665,6.1425,9.33,23.0,15.6013125,15.415,2.611422534241395,14.0,17.27,0.43,9.2,3.487625,3.27,1.7929084219153528,2.16,4.79,9.67,22.25,16.2190625,16.125,2.7499447260070067,14.33,18.25,0.43,9.42,3.6764375,3.32,1.8864733455826377,2.2875,4.8325000000000005,80000.0,119750.0,99875.0,99875.0,11546.779854141154,89937.5,109812.5,15.5,43.0,34.0919375,34.71,4.326440438870476,31.0,37.0,0.0,17.24,4.256375,3.6900000000000004,2.584708998973579,2.45,5.84,9.25,23.0,15.5995,15.5,2.7990569393994114,13.75,17.69,0.0,8.84,3.336,3.02,1.7088907952236152,2.1025,4.4025,6.67,24.0,16.0640625,16.25,3.051688732668152,14.5,18.0,0.43,8.79,3.489625,3.3099999999999996,1.7221385279282848,2.3425,4.5725
